Date,AMXB.MX,AXIA3.SA,BBAS3.SA,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CIB,FEMSAUBD.MX,GCARSOA1.MX,GGB,ISA.CL,PAC,PBR,RENT3.SA,SCCO,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2009-01-29,6.459780693054199,12.110723495483398,2.2507400512695312,10.550374984741213,5.833263874053955,7.715607643127441,612.8692016601562,7.775125980377197,26.73759078979492,11.545533180236816,2.8514084815979004,3912.392822265625,8.16433048248291,6.331443309783936,1.621670484542847,7.343264579772949,14.409890174865724,5.07692289352417,5.620818614959717,9.389442443847656,1.1901822090148926
2009-01-30,6.459780693054199,12.041678428649902,2.2586941719055176,10.736238479614258,5.825033664703369,7.614529132843018,606.7349853515625,7.8387932777404785,26.79094314575196,11.720244407653809,2.77740216255188,3954.918212890625,8.208227157592773,6.324203014373779,1.627625584602356,6.838019847869873,14.087586402893066,4.97813606262207,5.582174777984619,9.172148704528809,1.165177583694458
2009-02-02,6.459780693054199,11.737874984741213,2.188705444335937,10.736238479614258,5.999554634094238,7.614529132843018,602.5177001953125,7.610334396362305,26.79094314575196,11.720244407653809,2.8252906799316406,3875.18115234375,8.120434761047363,6.256614685058594,1.6196856498718262,6.720291614532471,14.233141899108888,4.967552185058594,5.611902236938477,9.172148704528809,1.2151859998703003
2009-02-03,6.523423194885254,11.714860916137695,2.25551176071167,10.72788429260254,6.180660724639893,7.80994701385498,617.6342163085938,7.651535987854004,27.71131134033203,11.469097137451172,2.925415277481079,3901.7607421875,8.238950729370117,6.488341331481934,1.5780028104782104,6.999892711639404,14.79977321624756,5.203934192657471,5.662430286407471,8.863046646118164,1.2001832723617554
2009-02-04,6.427959442138672,11.710254669189451,2.220519542694092,10.619288444519045,6.200416564941406,8.072749137878418,622.4537963867188,7.497977256774902,26.324087142944336,11.272546768188477,3.042954444885254,3891.130615234375,8.019477844238281,6.57765531539917,1.5680782794952393,7.323647022247314,14.856947898864746,5.47559928894043,5.64459753036499,8.856924057006836,1.2201861143112185
2009-02-05,6.523423194885254,12.106121063232422,2.290505170822144,10.429248809814451,6.295909881591797,7.944716930389404,617.0315551757812,7.449289798736572,25.89724349975586,11.636526107788086,3.1691999435424805,3901.7607421875,8.072150230407715,6.780416965484619,1.6355640888214111,7.421752452850342,15.231231689453123,5.7613725662231445,5.632707595825195,8.783473014831543,1.207183837890625
2009-02-06,6.968926429748535,12.313260078430176,2.319136381149292,10.385393142700195,6.297556400299072,8.328813552856445,623.9324951171875,7.561648845672607,26.910987854003903,12.058752059936523,3.378157138824463,3907.078369140625,8.353074073791504,7.1907639503479,1.681218147277832,8.088875770568848,16.23971939086914,6.244721412658691,5.733773231506348,9.129305839538574,1.2401894330978394
2009-02-09,6.968926429748535,12.336274147033691,2.27459979057312,10.420894622802734,6.2563958168029785,8.48379898071289,611.7738647460938,7.587864875793457,26.090660095214844,12.076948165893556,3.299798011779785,3933.655029296875,8.546210289001465,7.296970367431641,1.663353681564331,7.980955600738525,16.291704177856445,5.987168788909912,5.67729377746582,9.276206016540527,1.2701938152313232
2009-02-10,6.749356269836426,12.598650932312012,2.249150037765503,10.218323707580566,5.976502895355225,8.146872520446777,596.1646728515625,7.385620594024658,25.270320892333984,11.647449493408203,2.9950666427612305,3869.866455078125,8.335517883300781,6.92524528503418,1.6514439582824707,7.343264579772949,15.66789722442627,5.570854663848877,5.534618377685547,9.034431457519531,1.2661937475204468
2009-02-11,6.749356269836426,12.658491134643556,2.279371976852417,9.928044319152832,5.940281391143799,7.7492995262146,603.44873046875,7.115962982177734,25.29032516479492,10.981359481811523,3.0516598224639893,3869.866455078125,8.34868335723877,7.053175449371338,1.6554148197174072,7.357980728149414,15.558728218078612,5.546157836914063,5.573260307312012,8.954858779907227,1.2701938152313232
2009-02-12,6.809816837310791,12.336274147033691,2.218928575515747,9.650293350219728,5.945221424102783,8.018840789794922,610.5689086914062,7.05978536605835,25.51708984375,11.079633712768556,3.016833782196045,3853.919921875,8.252117156982422,7.11352014541626,1.6673245429992676,7.583626270294189,16.23971939086914,5.55674409866333,5.71295976638794,9.205814361572266,1.2491909265518188
2009-02-13,6.841638088226318,12.520400047302246,2.2634663581848145,9.631494522094728,6.07199764251709,7.904286384582519,624.0969848632812,7.097237586975098,25.610464096069336,10.8576078414917,3.047308444976806,3949.603515625,8.335517883300781,7.234212875366211,1.647474765777588,7.485519886016846,16.49443817138672,5.680225849151611,5.733773231506348,9.334355354309082,1.250191330909729
2009-02-16,6.682530879974365,12.520400047302246,2.249150037765503,9.664912223815918,6.07199764251709,7.911025047302246,613.307373046875,7.097237586975098,25.89724349975586,11.039597511291504,3.047308444976806,3928.340576171875,8.335517883300781,7.234212875366211,1.6117465496063232,7.485519886016846,16.49443817138672,5.680225849151611,5.733773231506348,9.325172424316406,1.250191330909729
2009-02-17,6.523423194885254,12.106121063232422,2.1712088584899902,9.380894660949709,5.884304523468018,7.0754475593566895,607.93994140625,6.632826328277588,24.129858016967773,10.806647300720217,2.807875871658325,3880.4990234375,8.18627643585205,6.698346614837647,1.5918971300125122,6.862544536590576,15.085678100585938,5.165124893188477,5.487060070037842,9.129305839538574,1.2688136100769043
2009-02-18,6.459780693054199,12.2304048538208,2.148939609527588,9.266036033630373,5.915586471557617,6.866553783416748,615.8815307617188,6.584139823913574,24.189882278442383,10.988639831542969,2.7251627445220947,3853.919921875,7.835121154785156,6.473861217498779,1.5978522300720217,6.926314353942871,15.49635410308838,5.193349838256836,5.543532848358154,9.034431457519531,1.3046270608901978
2009-02-19,6.459780693054199,12.060087203979492,2.195068597793579,9.28274154663086,5.793749809265137,6.374640941619873,607.93994140625,6.610358715057373,23.983129501342773,11.039597511291504,2.6511566638946533,3853.919921875,7.729775428771973,6.589722156524658,1.587927222251892,6.857637882232666,15.470358848571776,5.193349838256836,5.540560245513916,8.96710205078125,1.2903012037277222
2009-02-20,6.300671577453613,12.19818115234375,2.169617891311645,8.860895156860352,5.713076114654541,6.024238586425781,607.93994140625,6.179651260375977,23.289514541625977,10.781169891357422,2.4596121311187744,3827.339111328125,7.505916118621826,6.411098957061768,1.5601389408111572,6.700668811798096,15.168850898742676,4.7982025146484375,5.448419094085693,9.025249481201172,1.2790462970733645
2009-02-23,6.046100616455078,12.19818115234375,2.169617891311645,8.332541465759277,5.663684368133545,5.727743625640869,594.9595947265625,6.078530311584473,23.21615219116211,10.566418647766112,2.1592342853546143,3832.65625,7.453244209289551,6.027304172515869,1.5601389408111572,6.303338527679443,14.40469455718994,4.233707427978516,5.1452317237854,8.905893325805664,1.2790462970733645
2009-02-24,6.068374156951904,12.19818115234375,2.169617891311645,8.349246978759766,6.006140232086182,6.36116361618042,590.523193359375,6.277030944824219,23.51626968383789,11.221590042114258,2.281126976013184,3853.919921875,7.426906108856201,6.473861217498779,1.5601389408111572,6.641806125640869,15.558728218078612,4.561821460723877,5.374107837677002,8.875287055969238,1.2790462970733645
2009-02-25,6.046100616455078,11.668824195861816,2.2109742164611816,8.365952491760254,5.907354831695557,6.111838340759277,582.4172973632812,6.1721625328063965,23.416231155395508,11.094196319580078,2.3681931495666504,3853.919921875,7.602484703063965,6.572824954986572,1.5978522300720217,6.6221842765808105,14.966113090515137,4.533597469329834,5.439497947692871,9.019129753112791,1.2237911224365234
2009-02-26,6.077920436859131,11.829934120178224,2.2284717559814453,8.397278785705566,5.866193771362305,5.828821182250977,562.371826171875,6.325717449188232,23.73636245727539,11.079633712768556,2.3507797718048096,3907.078369140625,7.637598514556885,6.710412502288818,1.627625584602356,6.788966655731201,15.330001831054688,4.56535005569458,5.4305830001831055,8.918133735656738,1.1869547367095947
2009-02-27,6.046100616455078,12.060087203979492,2.203021287918091,8.986194610595703,5.7509446144104,5.539063930511475,559.9072265625,6.217104434967041,23.469587326049805,10.639217376708984,2.276773929595948,3880.4990234375,7.4576311111450195,6.693515300750732,1.587927222251892,6.7251973152160645,14.98171043395996,4.547709465026856,5.463280200958252,8.68860149383545,1.2002571821212769
2009-03-02,5.88699197769165,11.618193626403809,2.0837242603302,8.73768138885498,5.420012950897217,5.006721496582031,542.2166748046875,6.1010050773620605,21.7088680267334,10.315271377563477,2.093935489654541,3827.339111328125,6.957237720489502,6.109371185302734,1.5283799171447754,6.249379634857178,13.910843849182127,4.212540626525879,5.204680919647217,8.456007957458496,1.1511415243148804
2009-03-03,5.982455730438232,11.397245407104492,2.112354278564453,8.992459297180176,5.362389087677002,5.33017110824585,543.8270263671875,6.262049674987793,21.31536865234375,9.91852855682373,2.149418354034424,3848.603271484375,6.8079986572265625,6.14558219909668,1.5641084909439087,6.744813919067383,13.66132354736328,4.328967094421387,5.222515106201172,8.777356147766113,1.181837797164917
2009-03-04,6.109743118286133,11.535337448120115,2.203021287918091,9.579288482666016,5.527029991149902,5.5862345695495605,547.693603515625,6.49050760269165,22.0023193359375,10.315271377563477,2.3547489643096924,3853.919921875,7.10208797454834,6.650069236755371,1.6177011728286743,7.392317295074463,13.489774703979492,4.86170768737793,5.383024215698242,9.110939979553224,1.1521648168563845
2009-03-05,5.998365879058838,11.300580978393556,2.117128372192383,9.61061191558838,5.235615253448486,4.723703861236572,534.5216674804688,6.329461574554443,20.45502471923828,10.624656677246094,2.1668930053710938,3832.65625,7.066972732543945,6.493170738220215,1.530364990234375,7.068569183349609,12.75160789489746,4.632382869720459,5.222515106201172,9.193572998046877,1.1163513660430908
2009-03-06,5.855171203613281,11.272961616516112,2.158482551574707,9.449809074401855,5.222442626953125,4.46764087677002,542.2166748046875,6.393130779266357,20.33497428894043,10.111441612243652,2.1406805515289307,3848.603271484375,6.654367446899414,6.449719429016113,1.5442594289779663,7.19610595703125,12.554070472717283,4.523011684417725,5.166040420532227,9.285386085510254,1.069282054901123
2009-03-09,5.855171203613281,11.346610069274902,2.1393964290618896,9.61061191558838,5.140121936798096,4.191359996795654,539.4782104492188,6.423093318939209,20.581743240356445,10.053202629089355,2.0620436668396,3837.971435546875,6.329550266265869,6.418341636657715,1.5283799171447754,6.877505302429199,12.392918586730955,4.41717004776001,5.133341312408447,9.392500877380373,1.0641660690307615
2009-03-10,5.88699197769165,11.921996116638184,2.231653451919556,9.73591423034668,5.406842231750488,4.79782772064209,551.08935546875,6.793872833251953,21.83558654785156,10.213356971740724,2.219317674636841,3859.236328125,6.794827938079834,6.934899806976318,1.5918971300125122,7.633978366851807,13.172677993774414,4.815844535827637,5.350327968597412,9.741394996643066,1.073376178741455
2009-03-11,6.300671577453613,11.32359504699707,2.247559070587158,9.664912223815918,5.375560760498047,5.087583541870117,536.728759765625,6.692752361297607,22.175724029541016,10.064122200012209,2.20184326171875,3853.919921875,7.018688678741455,6.932485580444336,1.5978522300720217,7.544981479644775,13.630131721496582,4.844069004058838,5.561369895935059,9.903593063354492,1.0682588815689087
2009-03-12,6.319764614105225,11.249948501586914,2.27459979057312,10.13270378112793,5.5681915283203125,5.768174171447754,535.6444702148438,7.194611072540283,22.589221954345703,10.77388858795166,2.284848928451538,3864.551025390625,7.066972732543945,7.210074424743652,1.6177011728286743,7.841637134552002,13.34422492980957,4.889931678771973,5.707014560699463,10.24330711364746,1.0774688720703125
2009-03-13,6.443869113922119,11.374228477478027,2.320727825164795,10.71953010559082,5.652158260345459,5.815343379974365,524.1920776367188,7.142179012298584,23.663005828857425,11.39630126953125,2.2149498462677,3875.18115234375,7.347898006439209,7.255935192108154,1.5978522300720217,7.945468425750732,13.22986125946045,4.759393692016602,5.724850177764893,10.347363471984863,1.1050961017608645
2009-03-16,6.443869113922119,11.079632759094238,2.3143649101257324,10.71953010559082,5.610998153686523,5.815343379974365,521.0208129882812,7.265774250030518,23.663005828857425,11.39630126953125,2.1799986362457275,3864.551025390625,7.418128490447998,7.094210147857666,1.627625584602356,7.876249313354492,13.396207809448242,4.7452826499938965,5.772409439086914,10.347363471984863,1.1511415243148804
2009-03-17,6.459780693054199,11.507719993591309,2.382761240005493,11.028608322143556,5.844789981842041,5.377340793609619,535.8142700195312,7.464524745941162,23.91644287109375,11.742085456848145,2.1668930053710938,3907.078369140625,7.505916118621826,7.35490083694458,1.605791449546814,7.955358982086182,13.8120756149292,4.865238189697266,5.938864707946777,10.185158729553224,1.1869547367095947
2009-03-18,6.523423194885254,11.825332641601562,2.467066764831543,11.30635929107666,6.012725353240967,5.63340425491333,553.1158447265625,7.555552959442139,24.016481399536133,12.160662651062012,2.210580348968506,3933.655029296875,7.707828521728516,7.485250949859619,1.627625584602356,8.252010345458984,14.04600429534912,4.886406898498535,5.918057441711426,10.102524757385254,1.192070722579956
2009-03-19,6.443869113922119,11.480101585388184,2.513192892074585,11.082904815673828,5.960039615631104,5.566019058227539,554.6493530273438,7.828644752502441,24.08316802978516,12.207980155944824,2.206212043762207,3986.813720703125,7.764892578125,7.796629905700684,1.6077768802642822,8.692056655883789,14.24354076385498,4.988720893859863,5.935894012451172,10.405509948730469,1.1419323682785034
2009-03-20,6.380225658416748,11.249948501586914,2.465475559234619,11.013989448547363,5.772347927093506,4.8921661376953125,536.0881958007812,7.593481540679932,24.15653610229492,11.691128730773926,2.210580348968506,3986.813720703125,7.475189208984375,7.789390563964844,1.587927222251892,8.336069107055664,14.103188514709473,4.914629936218262,6.117209434509277,10.368785858154297,1.1767230033874512
